DateTime,BPIX,DateTime,Navigator
2012-04-16 00:00:00,4.94166746,4.94166746,4.8940811,4.93221008,2012-04-16 00:00:00,4.94166746
2012-04-17 00:00:00,4.93221008,4.95959406,4.92443774,4.95959406,2012-04-17 00:00:00,4.93221008
2012-04-18 00:00:00,4.95959406,5.11936479,4.95959406,5.11936479,2012-04-18 00:00:00,4.95959406
2012-04-19 00:00:00,5.11936479,5.15433173,5.09216654,5.09216654,2012-04-19 00:00:00,5.11936479
2012-04-20 00:00:00,5.09216654,5.37421,5.09216654,5.37421,2012-04-20 00:00:00,5.09216654
2012-04-21 00:00:00,5.37421,5.37421,5.2192833,5.2192833,2012-04-21 00:00:00,5.37421
2012-04-22 00:00:00,5.2192833,5.24973134,5.17503355,5.17503355,2012-04-22 00:00:00,5.2192833
2012-04-23 00:00:00,5.17503355,5.17503355,5.13606299,5.15725906,2012-04-23 00:00:00,5.17503355
2012-04-24 00:00:00,5.15725906,5.15725906,5.01488,5.10576064,2012-04-24 00:00:00,5.15725906
2012-04-25 00:00:00,5.10576064,5.1167495,5.07600868,5.08234107,2012-04-25 00:00:00,5.10576064
2012-04-26 00:00:00,5.08234107,5.11526285,5.06569339,5.08768874,2012-04-26 00:00:00,5.08234107
2012-04-27 00:00:00,5.08768874,5.09355171,5.05511996,5.087423,2012-04-27 00:00:00,5.08768874
2012-04-28 00:00:00,5.087423,5.087423,4.92616214,4.93903038,2012-04-28 00:00:00,5.087423
2012-04-29 00:00:00,4.93903038,4.9581583,4.91332233,4.92204015,2012-04-29 00:00:00,4.93903038
2012-04-30 00:00:00,4.92204015,4.97762242,4.90179312,4.93324545,2012-04-30 00:00:00,4.92204015
2012-05-01 00:00:00,4.93324545,4.97439044,4.9119845,4.97439044,2012-05-01 00:00:00,4.93324545
2012-05-02 00:00:00,4.97439044,5.15837815,4.97439044,5.04655477,2012-05-02 00:00:00,4.97439044
2012-05-03 00:00:00,5.04655477,5.04655477,4.93291733,5.0100771,2012-05-03 00:00:00,5.04655477
2012-05-04 00:00:00,5.0100771,5.04164914,4.93945489,5.03218217,2012-05-04 00:00:00,5.0100771
2012-05-05 00:00:00,5.03218217,5.07524031,5.03093667,5.0448964,2012-05-05 00:00:00,5.03218217
2012-05-06 00:00:00,5.0448964,5.05497375,5.00815603,5.03553852,2012-05-06 00:00:00,5.0448964
2012-05-07 00:00:00,5.03553852,5.05167609,4.98425496,5.0426931,2012-05-07 00:00:00,5.03553852
2012-05-08 00:00:00,5.0426931,5.05989526,5.00073488,5.04894122,2012-05-08 00:00:00,5.0426931
2012-05-09 00:00:00,5.04894122,5.05156456,5.00377655,5.04834975,2012-05-09 00:00:00,5.04894122
2012-05-10 00:00:00,5.04834975,5.05617355,4.98471112,4.98471112,2012-05-10 00:00:00,5.04834975
2012-05-11 00:00:00,4.98471112,4.98471112,4.78995198,4.87995163,2012-05-11 00:00:00,4.98471112
2012-05-12 00:00:00,4.87995163,4.96275271,4.87995163,4.93819609,2012-05-12 00:00:00,4.87995163
2012-05-13 00:00:00,4.93819609,4.95082303,4.91628185,4.91782599,2012-05-13 00:00:00,4.93819609
2012-05-14 00:00:00,4.91782599,5.0201779,4.89170933,5.0201779,2012-05-14 00:00:00,4.91782599
2012-05-15 00:00:00,5.0201779,5.0201779,4.9886995,4.9988035,2012-05-15 00:00:00,5.0201779
2012-05-16 00:00:00,4.9988035,4.9988035,4.907963,4.96738285,2012-05-16 00:00:00,4.9988035
2012-05-17 00:00:00,4.96738285,4.98281226,4.92919672,4.98281226,2012-05-17 00:00:00,4.96738285
2012-05-18 00:00:00,4.98281226,5.01520582,4.91607885,4.95618013,2012-05-18 00:00:00,4.98281226
2012-05-19 00:00:00,4.95618013,5.11787725,4.95618013,5.07737992,2012-05-19 00:00:00,4.95618013
2012-05-20 00:00:00,5.07737992,5.10621451,5.07737992,5.09527883,2012-05-20 00:00:00,5.07737992
2012-05-21 00:00:00,5.09527883,5.09527883,5.06130641,5.07013089,2012-05-21 00:00:00,5.09527883
2012-05-22 00:00:00,5.07013089,5.07784884,5.06037186,5.07472888,2012-05-22 00:00:00,5.07013089
2012-05-23 00:00:00,5.07472888,5.12828758,5.04369229,5.11936223,2012-05-23 00:00:00,5.07472888
2012-05-24 00:00:00,5.11936223,5.13220539,5.08023872,5.13220539,2012-05-24 00:00:00,5.11936223
2012-05-25 00:00:00,5.13220539,5.13220539,5.10439306,5.10939219,2012-05-25 00:00:00,5.13220539
2012-05-26 00:00:00,5.10939219,5.10939219,5.08037493,5.08037493,2012-05-26 00:00:00,5.10939219
2012-05-27 00:00:00,5.08037493,5.1132523,5.05354923,5.1132523,2012-05-27 00:00:00,5.08037493
2012-05-28 00:00:00,5.1132523,5.1336224,5.09896845,5.11809531,2012-05-28 00:00:00,5.1132523
2012-05-29 00:00:00,5.11809531,5.13660605,5.09821323,5.13660605,2012-05-29 00:00:00,5.11809531
2012-05-30 00:00:00,5.13660605,5.13883235,5.11493868,5.1352484,2012-05-30 00:00:00,5.13660605
2012-05-31 00:00:00,5.1352484,5.17012781,5.1125623,5.17012781,2012-05-31 00:00:00,5.1352484
2012-06-01 00:00:00,5.17012781,5.24549768,5.17012781,5.24549768,2012-06-01 00:00:00,5.17012781
2012-06-02 00:00:00,5.24549768,5.24549768,5.20132659,5.20132659,2012-06-02 00:00:00,5.24549768
2012-06-03 00:00:00,5.20132659,5.20132659,5.18455015,5.1859146,2012-06-03 00:00:00,5.20132659
2012-06-04 00:00:00,5.1859146,5.24632046,5.1859146,5.2218463,2012-06-04 00:00:00,5.1859146
2012-06-05 00:00:00,5.2218463,5.48507559,5.2218463,5.39552527,2012-06-05 00:00:00,5.2218463
2012-06-06 00:00:00,5.39552527,5.44097152,5.38157159,5.44097152,2012-06-06 00:00:00,5.39552527
2012-06-07 00:00:00,5.44097152,5.54570594,5.43206224,5.54570594,2012-06-07 00:00:00,5.44097152
2012-06-08 00:00:00,5.54570594,5.6134773,5.54570594,5.6108043,2012-06-08 00:00:00,5.54570594
2012-06-09 00:00:00,5.6108043,5.6108043,5.54033814,5.54033814,2012-06-09 00:00:00,5.6108043
2012-06-10 00:00:00,5.54033814,5.54033814,5.44246708,5.44246708,2012-06-10 00:00:00,5.54033814
2012-06-11 00:00:00,5.44246708,5.53654158,5.41754053,5.53654158,2012-06-11 00:00:00,5.44246708
2012-06-12 00:00:00,5.53654158,5.70562459,5.50632483,5.70562459,2012-06-12 00:00:00,5.53654158
2012-06-13 00:00:00,5.70562459,5.90975511,5.70562459,5.89810409,2012-06-13 00:00:00,5.70562459
2012-06-14 00:00:00,5.89810409,5.90740226,5.85447254,5.90740226,2012-06-14 00:00:00,5.89810409
2012-06-15 00:00:00,5.90740226,6.12130438,5.89510492,6.12130438,2012-06-15 00:00:00,5.90740226
2012-06-16 00:00:00,6.12130438,6.51646856,6.12130438,6.42489602,2012-06-16 00:00:00,6.12130438
2012-06-17 00:00:00,6.42489602,6.44097565,6.23607714,6.23607714,2012-06-17 00:00:00,6.42489602
2012-06-18 00:00:00,6.23607714,6.31350721,6.22428373,6.26633059,2012-06-18 00:00:00,6.23607714
2012-06-19 00:00:00,6.26633059,6.50160204,6.26633059,6.44793882,2012-06-19 00:00:00,6.26633059
2012-06-20 00:00:00,6.44793882,6.63764007,6.44793882,6.63764007,2012-06-20 00:00:00,6.44793882
2012-06-21 00:00:00,6.63764007,6.71506342,6.61584309,6.63257267,2012-06-21 00:00:00,6.63764007
2012-06-22 00:00:00,6.63257267,6.666476,6.47734089,6.53691524,2012-06-22 00:00:00,6.63257267
2012-06-23 00:00:00,6.53691524,6.54838314,6.38822575,6.38822575,2012-06-23 00:00:00,6.53691524
2012-06-24 00:00:00,6.38822575,6.38976217,6.33261297,6.33745579,2012-06-24 00:00:00,6.38822575
2012-06-25 00:00:00,6.33745579,6.33745579,6.20401992,6.28334513,2012-06-25 00:00:00,6.33745579
2012-06-26 00:00:00,6.28334513,6.40706452,6.28334513,6.40706452,2012-06-26 00:00:00,6.28334513
2012-06-27 00:00:00,6.40706452,6.55596237,6.39382463,6.55596237,2012-06-27 00:00:00,6.40706452
2012-06-28 00:00:00,6.55596237,6.6019527,6.55353979,6.57052853,2012-06-28 00:00:00,6.55596237
2012-06-29 00:00:00,6.57052853,6.63365143,6.57052853,6.61798133,2012-06-29 00:00:00,6.57052853
2012-06-30 00:00:00,6.61798133,6.64634623,6.60554445,6.64634623,2012-06-30 00:00:00,6.61798133
2012-07-01 00:00:00,6.64634623,6.64634623,6.58331199,6.58331199,2012-07-01 00:00:00,6.64634623
2012-07-02 00:00:00,6.58331199,6.7128172,6.58331199,6.7128172,2012-07-02 00:00:00,6.58331199
2012-07-03 00:00:00,6.7128172,6.7128172,6.44555687,6.44555687,2012-07-03 00:00:00,6.7128172
2012-07-04 00:00:00,6.44555687,6.532507,6.44555687,6.49897489,2012-07-04 00:00:00,6.44555687
2012-07-05 00:00:00,6.49897489,6.67069435,6.48189816,6.67069435,2012-07-05 00:00:00,6.49897489
2012-07-06 00:00:00,6.67069435,6.67069435,6.55911736,6.62972512,2012-07-06 00:00:00,6.67069435
2012-07-07 00:00:00,6.62972512,6.81037599,6.62972512,6.81037599,2012-07-07 00:00:00,6.62972512
2012-07-08 00:00:00,6.81037599,6.81037599,6.6242693,6.72078919,2012-07-08 00:00:00,6.81037599
2012-07-09 00:00:00,6.72078919,6.72078919,6.64833348,6.64833348,2012-07-09 00:00:00,6.72078919
2012-07-10 00:00:00,6.64833348,7.02576971,6.64833348,7.02576971,2012-07-10 00:00:00,6.64833348
2012-07-11 00:00:00,7.02576971,7.03778838,6.96465424,7.03411744,2012-07-11 00:00:00,7.02576971
2012-07-12 00:00:00,7.03411744,7.18909198,7.03411744,7.14091698,2012-07-12 00:00:00,7.03411744
2012-07-13 00:00:00,7.14091698,7.69567192,7.14091698,7.56435806,2012-07-13 00:00:00,7.14091698
2012-07-14 00:00:00,7.56435806,7.65027384,7.5127101,7.62554817,2012-07-14 00:00:00,7.56435806
2012-07-15 00:00:00,7.62554817,7.62554817,7.45764579,7.56235931,2012-07-15 00:00:00,7.62554817
2012-07-16 00:00:00,7.56235931,8.20179587,7.56235931,8.20179587,2012-07-16 00:00:00,7.56235931
2012-07-17 00:00:00,8.20179587,8.68514814,7.99106674,8.68514814,2012-07-17 00:00:00,8.20179587
2012-07-18 00:00:00,8.68514814,9.16900905,8.68514814,9.12332932,2012-07-18 00:00:00,8.68514814
2012-07-19 00:00:00,9.12332932,9.16041244,9.02764519,9.16041244,2012-07-19 00:00:00,9.12332932
2012-07-20 00:00:00,9.16041244,9.16041244,7.91753468,8.54268033,2012-07-20 00:00:00,9.16041244
2012-07-21 00:00:00,8.54268033,8.94977681,8.4275301,8.84338331,2012-07-21 00:00:00,8.54268033
2012-07-22 00:00:00,8.84338331,8.85829098,8.49965113,8.49965113,2012-07-22 00:00:00,8.84338331
2012-07-23 00:00:00,8.49965113,8.92663353,8.02610724,8.61833717,2012-07-23 00:00:00,8.49965113
2012-07-24 00:00:00,8.61833717,8.70018616,8.49873716,8.53669079,2012-07-24 00:00:00,8.61833717
2012-07-25 00:00:00,8.53669079,8.67437906,8.46795957,8.67437906,2012-07-25 00:00:00,8.53669079
2012-07-26 00:00:00,8.67437906,8.83786102,8.67437906,8.83786102,2012-07-26 00:00:00,8.67437906
2012-07-27 00:00:00,8.83786102,8.85438592,8.82884579,8.85438592,2012-07-27 00:00:00,8.83786102
2012-07-28 00:00:00,8.85438592,8.89199681,8.8387383,8.8387383,2012-07-28 00:00:00,8.85438592
2012-07-29 00:00:00,8.8387383,8.85284252,8.73202617,8.73202617,2012-07-29 00:00:00,8.8387383
2012-07-30 00:00:00,8.73202617,8.9859589,8.69583579,8.9859589,2012-07-30 00:00:00,8.73202617
2012-07-31 00:00:00,8.9859589,9.13291207,8.88441686,9.13291207,2012-07-31 00:00:00,8.9859589
2012-08-01 00:00:00,9.13291207,9.49319791,9.13291207,9.49319791,2012-08-01 00:00:00,9.13291207
2012-08-02 00:00:00,9.49319791,10.57405497,9.46900696,10.57405497,2012-08-02 00:00:00,9.49319791
2012-08-03 00:00:00,10.57405497,11.05465973,10.36805465,11.05465973,2012-08-03 00:00:00,10.57405497
2012-08-04 00:00:00,11.05465973,11.14185544,10.94060217,10.95919614,2012-08-04 00:00:00,11.05465973
2012-08-05 00:00:00,10.95919614,10.95919614,10.34486099,10.34486099,2012-08-05 00:00:00,10.95919614
2012-08-06 00:00:00,10.34486099,11.02365954,10.34486099,10.80662866,2012-08-06 00:00:00,10.34486099
2012-08-07 00:00:00,10.80662866,10.8191717,10.7213849,10.8191717,2012-08-07 00:00:00,10.80662866
2012-08-08 00:00:00,10.8191717,11.05523555,10.8191717,10.97930791,2012-08-08 00:00:00,10.8191717
2012-08-09 00:00:00,10.97930791,11.66807233,10.97930791,11.03442524,2012-08-09 00:00:00,10.97930791
2012-08-10 00:00:00,11.03442524,11.47741467,11.03442524,11.47741467,2012-08-10 00:00:00,11.03442524
2012-08-11 00:00:00,11.47741467,11.49486337,11.3895163,11.49486337,2012-08-11 00:00:00,11.47741467
2012-08-12 00:00:00,11.49486337,11.66725107,11.49486337,11.64895683,2012-08-12 00:00:00,11.49486337
2012-08-13 00:00:00,11.64895683,11.73424612,11.64895683,11.71138148,2012-08-13 00:00:00,11.64895683
2012-08-14 00:00:00,11.71138148,12.19040474,11.71138148,12.19040474,2012-08-14 00:00:00,11.71138148
2012-08-15 00:00:00,12.19040474,13.16482159,12.19040474,13.16482159,2012-08-15 00:00:00,12.19040474
2012-08-16 00:00:00,13.16482159,13.40180017,13.16482159,13.38216176,2012-08-16 00:00:00,13.16482159
2012-08-17 00:00:00,13.38216176,15.19543366,12.46169724,12.46169724,2012-08-17 00:00:00,13.38216176
2012-08-18 00:00:00,12.46169724,12.47459763,11.37856079,11.70711399,2012-08-18 00:00:00,12.46169724
2012-08-19 00:00:00,11.70711399,11.70711399,7.80213459,7.80213459,2012-08-19 00:00:00,11.70711399
2012-08-20 00:00:00,7.80213459,10.03474882,7.80213459,9.57057514,2012-08-20 00:00:00,7.80213459
2012-08-21 00:00:00,9.57057514,10.10703751,9.57057514,9.94386928,2012-08-21 00:00:00,9.57057514
2012-08-22 00:00:00,9.94386928,9.98247642,9.72898372,9.80054151,2012-08-22 00:00:00,9.94386928
2012-08-23 00:00:00,9.80054151,10.03504415,9.80054151,10.02881171,2012-08-23 00:00:00,9.80054151
2012-08-24 00:00:00,10.02881171,10.38895003,9.99556963,10.38895003,2012-08-24 00:00:00,10.02881171
2012-08-25 00:00:00,10.38895003,10.53821164,10.29998643,10.53793528,2012-08-25 00:00:00,10.38895003
2012-08-26 00:00:00,10.53793528,10.60314098,10.49017361,10.5916911,2012-08-26 00:00:00,10.53793528
2012-08-27 00:00:00,10.5916911,11.99094215,10.5916911,10.76025247,2012-08-27 00:00:00,10.5916911
2012-08-28 00:00:00,10.76025247,11.12533763,10.76025247,11.12533763,2012-08-28 00:00:00,10.76025247
2012-08-29 00:00:00,11.12533763,11.12533763,10.79953355,10.88536133,2012-08-29 00:00:00,11.12533763
2012-08-30 00:00:00,10.88536133,10.9052436,10.76448703,10.76448703,2012-08-30 00:00:00,10.88536133
2012-08-31 00:00:00,10.76448703,10.7772716,9.73844644,9.73844644,2012-08-31 00:00:00,10.76448703
2012-09-01 00:00:00,9.73844644,10.13456917,9.73844644,9.96985117,2012-09-01 00:00:00,9.73844644
2012-09-02 00:00:00,9.96985117,10.14087935,9.82430871,10.14087935,2012-09-02 00:00:00,9.96985117
2012-09-03 00:00:00,10.14087935,10.55819843,10.14087935,10.55819843,2012-09-03 00:00:00,10.14087935
2012-09-04 00:00:00,10.55819843,10.55819843,10.25848257,10.32387653,2012-09-04 00:00:00,10.55819843
2012-09-05 00:00:00,10.32387653,10.98361859,10.32387653,10.98361859,2012-09-05 00:00:00,10.32387653
2012-09-06 00:00:00,10.98361859,10.98361859,10.72352305,10.96445758,2012-09-06 00:00:00,10.98361859
2012-09-07 00:00:00,10.96445758,11.17185486,10.96445758,11.17185486,2012-09-07 00:00:00,10.96445758
2012-09-08 00:00:00,11.17185486,11.17185486,10.8292982,11.04771461,2012-09-08 00:00:00,11.17185486
2012-09-09 00:00:00,11.04771461,11.09811154,10.94040709,11.0692117,2012-09-09 00:00:00,11.04771461
2012-09-10 00:00:00,11.0692117,11.13854489,10.90764216,11.13854489,2012-09-10 00:00:00,11.0692117
2012-09-11 00:00:00,11.13854489,11.13962989,11.02152853,11.02152853,2012-09-11 00:00:00,11.13854489
2012-09-12 00:00:00,11.02152853,11.35089312,11.02152853,11.35089312,2012-09-12 00:00:00,11.02152853
2012-09-13 00:00:00,11.35089312,11.37335813,11.25998059,11.37335813,2012-09-13 00:00:00,11.35089312
2012-09-14 00:00:00,11.37335813,11.6718563,11.37335813,11.6718563,2012-09-14 00:00:00,11.37335813
2012-09-15 00:00:00,11.6718563,11.72338958,11.64513476,11.72338958,2012-09-15 00:00:00,11.6718563
2012-09-16 00:00:00,11.72338958,11.92276675,11.72338958,11.80469148,2012-09-16 00:00:00,11.72338958
2012-09-17 00:00:00,11.80469148,11.89387865,11.80469148,11.87667825,2012-09-17 00:00:00,11.80469148
2012-09-18 00:00:00,11.87667825,12.12687198,11.87667825,12.12687198,2012-09-18 00:00:00,11.87667825
2012-09-19 00:00:00,12.12687198,12.54759685,12.12687198,12.54759685,2012-09-19 00:00:00,12.12687198
2012-09-20 00:00:00,12.54759685,12.56349839,12.48186706,12.48186706,2012-09-20 00:00:00,12.54759685
2012-09-21 00:00:00,12.48186706,12.48186706,12.17853237,12.28784018,2012-09-21 00:00:00,12.48186706
2012-09-22 00:00:00,12.28784018,12.28784018,12.16753789,12.16753789,2012-09-22 00:00:00,12.28784018
2012-09-23 00:00:00,12.16753789,12.21771035,11.80379303,12.21771035,2012-09-23 00:00:00,12.16753789
2012-09-24 00:00:00,12.21771035,12.21771035,11.99625569,12.10480799,2012-09-24 00:00:00,12.21771035
2012-09-25 00:00:00,12.10480799,12.10672694,12.0226768,12.10672694,2012-09-25 00:00:00,12.10480799
2012-09-26 00:00:00,12.10672694,12.25022659,12.00218239,12.25022659,2012-09-26 00:00:00,12.10672694
2012-09-27 00:00:00,12.25022659,12.31344736,12.2475698,12.31344736,2012-09-27 00:00:00,12.25022659
2012-09-28 00:00:00,12.31344736,12.37157321,12.18180322,12.35623566,2012-09-28 00:00:00,12.31344736
2012-09-29 00:00:00,12.35623566,12.46364188,12.33555648,12.46364188,2012-09-29 00:00:00,12.35623566
2012-09-30 00:00:00,12.46364188,12.46364188,12.30533377,12.40867934,2012-09-30 00:00:00,12.46364188
2012-10-01 00:00:00,12.40867934,12.40867934,12.32988144,12.32988144,2012-10-01 00:00:00,12.40867934
2012-10-02 00:00:00,12.32988144,12.70612308,12.32988144,12.67245617,2012-10-02 00:00:00,12.32988144
2012-10-03 00:00:00,12.67245617,12.88195475,12.67245617,12.88195475,2012-10-03 00:00:00,12.67245617
2012-10-04 00:00:00,12.88195475,12.98767473,12.76941356,12.90138622,2012-10-04 00:00:00,12.88195475
2012-10-05 00:00:00,12.90138622,12.90138622,12.67339837,12.84590126,2012-10-05 00:00:00,12.90138622
2012-10-06 00:00:00,12.84590126,12.84590126,12.46890922,12.46890922,2012-10-06 00:00:00,12.84590126
2012-10-07 00:00:00,12.46890922,12.46890922,11.92153724,11.94929728,2012-10-07 00:00:00,12.46890922
2012-10-08 00:00:00,11.94929728,11.94929728,11.22706136,11.64704807,2012-10-08 00:00:00,11.94929728
2012-10-09 00:00:00,11.64704807,12.23506549,11.64704807,11.85639328,2012-10-09 00:00:00,11.64704807
2012-10-10 00:00:00,11.85639328,12.12804815,11.82236791,12.12804815,2012-10-10 00:00:00,11.85639328
2012-10-11 00:00:00,12.12804815,12.12804815,11.99787184,12.08460625,2012-10-11 00:00:00,12.12804815
2012-10-12 00:00:00,12.08460625,12.11702496,11.99193661,11.99193661,2012-10-12 00:00:00,12.08460625
2012-10-13 00:00:00,11.99193661,11.99193661,11.86628474,11.86628474,2012-10-13 00:00:00,11.99193661
2012-10-14 00:00:00,11.86628474,11.95845499,11.8032801,11.95845499,2012-10-14 00:00:00,11.86628474
2012-10-15 00:00:00,11.95845499,11.95845499,11.57932181,11.83527559,2012-10-15 00:00:00,11.95845499
2012-10-16 00:00:00,11.83527559,11.92431674,11.70384091,11.81807331,2012-10-16 00:00:00,11.83527559
2012-10-17 00:00:00,11.81807331,11.90250529,11.72948575,11.90250529,2012-10-17 00:00:00,11.81807331
2012-10-18 00:00:00,11.90250529,11.90250529,11.78709088,11.90029155,2012-10-18 00:00:00,11.90250529
2012-10-19 00:00:00,11.90029155,11.90029155,11.70233547,11.72986955,2012-10-19 00:00:00,11.90029155
2012-10-20 00:00:00,11.72986955,11.77774539,11.57935006,11.72406908,2012-10-20 00:00:00,11.72986955
2012-10-21 00:00:00,11.72406908,11.72406908,11.58839104,11.58839104,2012-10-21 00:00:00,11.72406908
2012-10-22 00:00:00,11.58839104,11.65262807,11.55574057,11.6406361,2012-10-22 00:00:00,11.58839104
2012-10-23 00:00:00,11.6406361,11.76634855,11.58778689,11.58778689,2012-10-23 00:00:00,11.6406361
2012-10-24 00:00:00,11.58778689,11.73362185,11.58778689,11.63947479,2012-10-24 00:00:00,11.58778689
2012-10-25 00:00:00,11.63947479,11.63947479,10.74482388,10.74482388,2012-10-25 00:00:00,11.63947479
2012-10-26 00:00:00,10.74482388,10.8016972,9.8684448,9.8684448,2012-10-26 00:00:00,10.74482388
2012-10-27 00:00:00,9.8684448,10.4996745,9.61922727,10.33632882,2012-10-27 00:00:00,9.8684448
2012-10-28 00:00:00,10.33632882,10.83853657,10.33632882,10.83853657,2012-10-28 00:00:00,10.33632882
2012-10-29 00:00:00,10.83853657,10.83853657,10.50914648,10.59786139,2012-10-29 00:00:00,10.83853657
2012-10-30 00:00:00,10.59786139,10.69872878,10.58489663,10.69872878,2012-10-30 00:00:00,10.59786139
2012-10-31 00:00:00,10.69872878,10.94593733,10.69872878,10.94593733,2012-10-31 00:00:00,10.69872878
2012-11-01 00:00:00,10.94593733,11.10133629,10.70665546,10.70665546,2012-11-01 00:00:00,10.94593733
2012-11-02 00:00:00,10.70665546,10.70858812,10.52195351,10.52195351,2012-11-02 00:00:00,10.70665546
2012-11-03 00:00:00,10.52195351,10.57941283,10.4112152,10.57941283,2012-11-03 00:00:00,10.52195351
2012-11-04 00:00:00,10.57941283,10.57941283,10.44517013,10.51255224,2012-11-04 00:00:00,10.57941283
2012-11-05 00:00:00,10.51255224,10.74906446,10.51255224,10.67041079,2012-11-05 00:00:00,10.51255224
2012-11-06 00:00:00,10.67041079,10.83700501,10.64431051,10.83700501,2012-11-06 00:00:00,10.67041079
2012-11-07 00:00:00,10.83700501,11.01114355,10.83700501,10.93875709,2012-11-07 00:00:00,10.83700501
2012-11-08 00:00:00,10.93875709,10.93875709,10.79018476,10.92128604,2012-11-08 00:00:00,10.93875709
2012-11-09 00:00:00,10.92128604,10.92128604,10.77026221,10.83983197,2012-11-09 00:00:00,10.92128604
2012-11-10 00:00:00,10.83983197,10.8973645,10.76261124,10.84378678,2012-11-10 00:00:00,10.83983197
2012-11-11 00:00:00,10.84378678,10.90910309,10.64323517,10.64323517,2012-11-11 00:00:00,10.84378678
2012-11-12 00:00:00,10.64323517,10.98130261,10.64323517,10.96937528,2012-11-12 00:00:00,10.64323517
2012-11-13 00:00:00,10.96937528,11.00331556,10.88496774,10.90071497,2012-11-13 00:00:00,10.96937528
2012-11-14 00:00:00,10.90071497,10.96822642,10.90071497,10.9409919,2012-11-14 00:00:00,10.90071497
2012-11-15 00:00:00,10.9409919,11.03147318,10.9409919,11.03147318,2012-11-15 00:00:00,10.9409919
2012-11-16 00:00:00,11.03147318,11.58700926,11.03147318,11.58700926,2012-11-16 00:00:00,11.03147318
2012-11-17 00:00:00,11.58700926,11.73934684,11.53843979,11.69175674,2012-11-17 00:00:00,11.58700926
2012-11-18 00:00:00,11.69175674,11.73836367,11.62676844,11.63381238,2012-11-18 00:00:00,11.69175674
2012-11-19 00:00:00,11.63381238,11.71410387,11.60721316,11.68757452,2012-11-19 00:00:00,11.63381238
2012-11-20 00:00:00,11.68757452,11.68757452,11.63359917,11.67234046,2012-11-20 00:00:00,11.68757452
2012-11-21 00:00:00,11.67234046,11.74753257,11.6541359,11.66909514,2012-11-21 00:00:00,11.67234046
2012-11-22 00:00:00,11.66909514,12.15625365,11.66909514,12.15365232,2012-11-22 00:00:00,11.66909514
2012-11-23 00:00:00,12.15365232,12.15365232,12.01942104,12.10193394,2012-11-23 00:00:00,12.15365232
2012-11-24 00:00:00,12.10193394,12.41585607,12.10193394,12.41585607,2012-11-24 00:00:00,12.10193394
2012-11-25 00:00:00,12.41585607,12.49933993,12.34107517,12.38924599,2012-11-25 00:00:00,12.41585607
2012-11-26 00:00:00,12.38924599,12.57113575,12.20558778,12.20558778,2012-11-26 00:00:00,12.38924599
2012-11-27 00:00:00,12.20558778,12.27285537,11.98917094,12.14464638,2012-11-27 00:00:00,12.20558778
2012-11-28 00:00:00,12.14464638,12.32739682,12.14464638,12.32739682,2012-11-28 00:00:00,12.14464638
2012-11-29 00:00:00,12.32739682,12.45326932,12.25480167,12.38223866,2012-11-29 00:00:00,12.32739682
2012-11-30 00:00:00,12.38223866,12.55607824,12.38223866,12.55607824,2012-11-30 00:00:00,12.38223866
2012-12-01 00:00:00,12.55607824,12.56661731,12.46521594,12.56661731,2012-12-01 00:00:00,12.55607824
2012-12-02 00:00:00,12.56661731,12.56884883,12.46693346,12.50777751,2012-12-02 00:00:00,12.56661731
2012-12-03 00:00:00,12.50777751,12.57634368,12.49544693,12.54086763,2012-12-03 00:00:00,12.50777751
2012-12-04 00:00:00,12.54086763,13.39769811,12.54086763,13.39769811,2012-12-04 00:00:00,12.54086763
2012-12-05 00:00:00,13.39769811,13.39769811,13.17802245,13.25437873,2012-12-05 00:00:00,13.39769811
2012-12-06 00:00:00,13.25437873,13.60619019,13.25437873,13.60619019,2012-12-06 00:00:00,13.25437873
2012-12-07 00:00:00,13.60619019,13.60619019,13.28542847,13.42859568,2012-12-07 00:00:00,13.60619019
2012-12-08 00:00:00,13.42859568,13.44829194,13.33217298,13.33217298,2012-12-08 00:00:00,13.42859568
2012-12-09 00:00:00,13.33217298,13.39753559,13.03114917,13.28816242,2012-12-09 00:00:00,13.33217298
2012-12-10 00:00:00,13.28816242,13.36585964,13.22623093,13.36585964,2012-12-10 00:00:00,13.28816242
2012-12-11 00:00:00,13.36585964,13.54516963,13.33803004,13.54516963,2012-12-11 00:00:00,13.36585964
2012-12-12 00:00:00,13.54516963,13.59576939,13.47642095,13.52942185,2012-12-12 00:00:00,13.54516963
2012-12-13 00:00:00,13.52942185,13.66703103,13.46090338,13.65831531,2012-12-13 00:00:00,13.52942185
2012-12-14 00:00:00,13.65831531,13.72525151,13.50732375,13.59066021,2012-12-14 00:00:00,13.65831531
2012-12-15 00:00:00,13.59066021,13.59066021,13.43371071,13.53017029,2012-12-15 00:00:00,13.59066021
2012-12-16 00:00:00,13.53017029,13.53017029,13.38556899,13.38556899,2012-12-16 00:00:00,13.53017029
2012-12-17 00:00:00,13.38556899,13.38556899,12.91715281,13.23066683,2012-12-17 00:00:00,13.38556899
2012-12-18 00:00:00,13.23066683,13.25840185,13.10203954,13.18115238,2012-12-18 00:00:00,13.23066683
2012-12-19 00:00:00,13.18115238,13.41832373,13.18115238,13.41832373,2012-12-19 00:00:00,13.18115238
2012-12-20 00:00:00,13.41832373,13.52398476,13.35642289,13.45542011,2012-12-20 00:00:00,13.41832373
